Month,Year,Credit Card Name,Expense Transaction Totals,Payment Totals
June,2025,Aeroplan,5802.04,0.0
July,2025,Aeroplan,5012.67,5751.03
August,2025,Aeroplan,4274.73,5041.68
September,2025,Aeroplan,3189.58,4286.23
October,2025,Aeroplan,4002.4,3200.08
November,2025,Aeroplan,3822.23,2776.6
December,2025,Aeroplan,2451.6,3822.23
January,2026,Aeroplan,2469.62,2451.6
February,2026,Aeroplan,2451.6,2469.62
March,2025,Alaska,145.42,322.72
April,2025,Alaska,193.49,157.84
May,2025,Alaska,694.0,92.85
June,2025,Alaska,26.75,324.43
July,2025,Alaska,21.54,531.94
August,2025,Alaska,49.26,5.19
September,2025,Alaska,70.84,49.26
October,2025,Alaska,187.12,66.95
November,2025,Alaska,338.09,74.42
December,2025,Alaska,1756.14,431.52
February,2026,Alaska,13.74,507.03
March,2025,Alaska-Scott,0.0,25.37
March,2025,AmazonPrime,976.51,572.66
April,2025,AmazonPrime,1043.52,526.1
May,2025,AmazonPrime,700.42,1031.77
June,2025,AmazonPrime,566.97,1142.73
July,2025,AmazonPrime,1215.06,511.75
August,2025,AmazonPrime,1048.48,1342.54
September,2025,AmazonPrime,1373.36,325.43
October,2025,AmazonPrime,652.48,1566.91
November,2025,AmazonPrime,638.41,1109.04
December,2025,AmazonPrime,147.64,584.01
January,2026,AmazonPrime,786.14,557.58
February,2026,AmazonPrime,823.04,419.26
May,2025,Barclays,99.0,0.0
June,2025,Barclays,4.41,103.41
March,2025,CashRewards-Scott,905.76,399.96
April,2025,CashRewards-Scott,481.56,1278.31
May,2025,CitiAAdvantage,184.71,90.74
June,2025,CitiAAdvantage,0.0,99.0
September,2025,CitiAAdvantage,5.03,0.0
May,2025,United,39.67,0.0
June,2025,United,41.52,0.0
July,2025,United,0.0,81.19
October,2025,United,22.97,0.0
December,2025,United,0.0,22.97
March,2025,VentureOne,22.06,22.06
April,2025,VentureOne,22.06,171.81
May,2025,VentureOne,22.06,22.06
June,2025,VentureOne,101.2,22.06
July,2025,VentureOne,22.06,101.2
August,2025,VentureOne,22.06,22.06
September,2025,VentureOne,22.06,22.06
October,2025,VentureOne,22.06,22.06
November,2025,VentureOne,22.06,22.06
December,2025,VentureOne,22.06,22.06
January,2026,VentureOne,22.1,22.06
February,2026,VentureOne,26.17,22.1
March,2025,VentureX,10778.39,12100.84
April,2025,VentureX,14754.2,14054.82
May,2025,VentureX,16832.47,13933.21
June,2025,VentureX,5272.29,11371.11
July,2025,VentureX,5322.58,14921.26
August,2025,VentureX,13035.66,7897.98
September,2025,VentureX,5311.65,6370.45
October,2025,VentureX,10223.63,9633.94
November,2025,VentureX,7459.63,6648.95
December,2025,VentureX,6371.77,9047.67
January,2026,VentureX,10967.09,8177.0
February,2026,VentureX,5614.19,7936.35
